Source,Target,weight,URL,Discipline,PY,Tweet,Group
@Mixyezpitlek,@PalgraveHistory,1,https://www.altmetric.com/details/14929474,IR,2016,7,Both
@skoo79,@UAE_EDA,1,https://www.altmetric.com/details/14929474,IR,2016,7,Both
@svgen,@UAE_EDA,1,https://www.altmetric.com/details/14929474,IR,2016,7,Both
@Hague_Jour_Dipl,@kristinhaugevik,1,https://www.altmetric.com/details/46278776,IR,2018,21,Both
@IsiHertner,@kristinhaugevik,1,https://www.altmetric.com/details/46278776,IR,2018,21,Both
@hilderestad,@kristinhaugevik,1,https://www.altmetric.com/details/46278776,IR,2018,21,Both
@Rout_PoliticsIR,@kristinhaugevik,2,https://www.altmetric.com/details/46278776,IR,2018,21,Both
@Sleiva,@Rout_PoliticsIR,1,https://www.altmetric.com/details/46278776,IR,2018,21,Both
@toveratm,@Rout_PoliticsIR,1,https://www.altmetric.com/details/46278776,IR,2018,21,Both
@CedricdeConing,@kristinhaugevik,1,https://www.altmetric.com/details/46278776,IR,2018,21,Both
@dessutenriks,@kristinhaugevik,1,https://www.altmetric.com/details/46278776,IR,2018,21,Both
@henrydgsallen,@kristinhaugevik,1,https://www.altmetric.com/details/46278776,IR,2018,21,Both
@SDracopoulou,@kristinhaugevik,1,https://www.altmetric.com/details/46278776,IR,2018,21,Both
@rcmb,@kristinhaugevik,1,https://www.altmetric.com/details/46278776,IR,2018,21,Both
@analispolitik,@kristinhaugevik,1,https://www.altmetric.com/details/46278776,IR,2018,21,Both
@Prof_MHolmes,@kristinhaugevik,1,https://www.altmetric.com/details/46278776,IR,2018,21,Both
@petricederlof,@kristinhaugevik,1,https://www.altmetric.com/details/46278776,IR,2018,21,Both
@Carla_Winston,@UBCPoliSci,1,https://www.altmetric.com/details/4789570,IR,2014,19,Both
@nw_allen,@UBCPoliSci,1,https://www.altmetric.com/details/4789570,IR,2014,19,Both
@StephanieCarvin,@p_orchard,1,https://www.altmetric.com/details/4789570,IR,2014,19,Both
@luke_glanville,@p_orchard,1,https://www.altmetric.com/details/4789570,IR,2014,19,Both
@Coop_Iskra,@rete_sprar,1,https://www.altmetric.com/details/4789570,IR,2014,19,Both
@p_orchard,@CUPAcademic,1,https://www.altmetric.com/details/4789570,IR,2014,19,Both
@BudapestCentre,@p_orchard,1,https://www.altmetric.com/details/4789570,IR,2014,19,Both
@DrLiamT,@p_orchard,1,https://www.altmetric.com/details/4789570,IR,2014,19,Both
@OrtiOricellari,@p_orchard,1,https://www.altmetric.com/details/4789570,IR,2014,19,Both
@asgi_it,@rete_sprar,1,https://www.altmetric.com/details/4789570,IR,2014,19,Both
@gman_h,@p_orchard,1,https://www.altmetric.com/details/4789570,IR,2014,19,Both
@EIHRKate,@p_orchard,1,https://www.altmetric.com/details/4789570,IR,2014,19,Both
@RussAlanWill,@UBCPoliSci,1,https://www.altmetric.com/details/4789570,IR,2014,19,Both
@lilianJi,@JanMDiplo,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@JanMDiplo,@palmacpolitics,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@SirDedalus,@JanMDiplo,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@DrIanHall,@AlexKOliver,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@RodMar15,@JanMDiplo,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@clingendael83,@palmacpolitics,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@timdunneAPR2P,@AlexKOliver,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@juanmanfredi,@JanMDiplo,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@Griffith_SGIR,@AlexKOliver,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@LuisRodrguezM1,@JanMDiplo,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@jurylady5,@AlexKOliver,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@MConleytyler,@AlexKOliver,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@evagarridourbin,@palmacpolitics,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@psephy,@AlexKOliver,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@graham_euan,@AlexKOliver,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@AlexKOliver,@palmacpolitics,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@SamRoggeveen,@AlexKOliver,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@petedavo_au,@AlexKOliver,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@mfullilove,@AlexKOliver,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@LowyInstitute,@AlexKOliver,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@Winnowingfan,@palmacpolitics,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@amandiux7,@JanMDiplo,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@minseon_ku,@JanMDiplo,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@PhilipSeib,@palmacpolitics,1,https://www.altmetric.com/details/17410510,IR,2015,32,Both
@MyersMargaret,@jorgeheinel,1,https://www.altmetric.com/details/11964620,IR,2017,15,Both
@ImAndresDelgado,@DrJoseLuisLeonM,1,https://www.altmetric.com/details/11964620,IR,2017,15,Both
@ILPRC2016,@jorgeheinel,1,https://www.altmetric.com/details/11964620,IR,2017,15,Both
@tomlongphd,@jorgeheinel,1,https://www.altmetric.com/details/11964620,IR,2017,15,Both
@MichelleAzulOro,@DrJoseLuisLeonM,1,https://www.altmetric.com/details/11964620,IR,2017,15,Both
@jorgeheinel,@jorgeheinel,1,https://www.altmetric.com/details/11964620,IR,2017,15,Both
@Rout_PoliticsIR,@jorgeheinel,1,https://www.altmetric.com/details/11964620,IR,2017,15,Both
@LATAMProg,@jorgeheinel,1,https://www.altmetric.com/details/11964620,IR,2017,15,Both
@BCreutzfeldt,@jorgeheinel,1,https://www.altmetric.com/details/11964620,IR,2017,15,Both
@scardige,@jorgeheinel,1,https://www.altmetric.com/details/11964620,IR,2017,15,Both
@PEGatGU,@BRKotschwar,1,https://www.altmetric.com/details/11964620,IR,2017,15,Both
@CTPSR_Coventry,@michaelinaj,1,https://www.altmetric.com/details/30931656,IR,2018,15,Both
@tompsett_chris,@michaelinaj,1,https://www.altmetric.com/details/30931656,IR,2018,15,Both
@RISINGforum,@drqvortrup,1,https://www.altmetric.com/details/30931656,IR,2018,15,Both
@drqvortrup,@michaelinaj,1,https://www.altmetric.com/details/30931656,IR,2018,15,Both
@mehrijavan,@AmmarMaleki,1,https://www.altmetric.com/details/30931656,IR,2018,15,Both
@palmacpolitics,@RISINGforum,1,https://www.altmetric.com/details/30931656,IR,2018,15,Both
@tompsett_chris,@Sten_Hansson,1,https://www.altmetric.com/details/30931656,IR,2018,15,Both
@DrPhilipJHowe,@michaelinaj,1,https://www.altmetric.com/details/30931656,IR,2018,15,Both
@joel_busher,@michaelinaj,1,https://www.altmetric.com/details/30931656,IR,2018,15,Both
@guy_laron,@EiriniKaramouzi,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@laupaw,@EiriniKaramouzi,2,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@HOCommunism,@EiriniKaramouzi,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@RMSArchive,@EiriniKaramouzi,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@LindsayAqui,@EiriniKaramouzi,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@BIHGroup,@EiriniKaramouzi,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@EiriniKaramouzi,@PalgraveHistory,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@LSEReviewBooks,@PalgraveHistory,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@corinamav,@EiriniKaramouzi,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@Hatfulofhistory,@EiriniKaramouzi,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@BGissibl,@PalgraveHistory,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@HistoryNed,@EiriniKaramouzi,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@unishefhistory,@EiriniKaramouzi,3,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@geor97,@EiriniKaramouzi,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@FlacksWH,@EiriniKaramouzi,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@boyd_vandijk,@EiriniKaramouzi,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@lseideas,@PalgraveHistory,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@coldwarhist,@EiriniKaramouzi,2,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@lseideas,@EiriniKaramouzi,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@MarkWillJones,@EiriniKaramouzi,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@modcontempbham,@EiriniKaramouzi,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@KevinRuane2,@EiriniKaramouzi,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@eisho353,@EiriniKaramouzi,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@CzarnySanders,@EiriniKaramouzi,1,https://www.altmetric.com/details/10962765,IR,2017,36,Both
@leejmcconnell,@leejmcconnell,1,https://www.altmetric.com/details/7482320,IR,2017,13,Both
@IoanaCismas,@leejmcconnell,1,https://www.altmetric.com/details/7482320,IR,2017,13,Both
@RoutledgeLaw,@leejmcconnell,1,https://www.altmetric.com/details/7482320,IR,2017,13,Both
@obriend1989,@leejmcconnell,1,https://www.altmetric.com/details/7482320,IR,2017,13,Both
@cmallory14,@leejmcconnell,1,https://www.altmetric.com/details/7482320,IR,2017,13,Both
@tkirk039,@leejmcconnell,1,https://www.altmetric.com/details/7482320,IR,2017,13,Both
@KatieBales2,@leejmcconnell,2,https://www.altmetric.com/details/7482320,IR,2017,13,Both
@LaurencClayton,@leejmcconnell,1,https://www.altmetric.com/details/7482320,IR,2017,13,Both
@bozpek,@Rout_PoliticsIR,1,https://www.altmetric.com/details/6797596,IR,2014,12,Both
@miken_bu,@allimcculloch,1,https://www.altmetric.com/details/6797596,IR,2014,12,Both
@esra_dogan,@Rout_PoliticsIR,1,https://www.altmetric.com/details/6797596,IR,2014,12,Both
@ariane_rh,@allimcculloch,1,https://www.altmetric.com/details/6797596,IR,2014,12,Both
@annamdrake,@allimcculloch,1,https://www.altmetric.com/details/6797596,IR,2014,12,Both
@laiabalcells,@allimcculloch,1,https://www.altmetric.com/details/6797596,IR,2014,12,Both
@SerhunAl,@Rout_PoliticsIR,1,https://www.altmetric.com/details/6797596,IR,2014,12,Both
@janniaragon,@allimcculloch,1,https://www.altmetric.com/details/6797596,IR,2014,12,Both
@amandachisholm5,@allimcculloch,1,https://www.altmetric.com/details/6797596,IR,2014,12,Both
@_dias_ludmila,@rogermacginty,1,https://www.altmetric.com/details/46586541,IR,2018,80,Both
@dahlia_cs,@rogermacginty,1,https://www.altmetric.com/details/46586541,IR,2018,80,Both
@kheirallah_a,@hjgiessmann,1,https://www.altmetric.com/details/46586541,IR,2018,80,Both
@SWP_MEA,@annetteweber1,1,https://www.altmetric.com/details/46586541,IR,2018,80,Both
@Tinkersooz,@Elgar_Politics,1,https://www.altmetric.com/details/46586541,IR,2018,80,Both
@RamBhandariNEP,@hjgiessmann,1,https://www.altmetric.com/details/46586541,IR,2018,80,Both
@Elgar_Politics,@Elgar_Politics,1,https://www.altmetric.com/details/46586541,IR,2018,80,Both
@BISA_Peacekeep,@Elgar_Politics,1,https://www.altmetric.com/details/46586541,IR,2018,80,Both
@Peacebuilding_,@rogermacginty,1,https://www.altmetric.com/details/46586541,IR,2018,80,Both
@rogermacginty,@hjgiessmann,1,https://www.altmetric.com/details/46586541,IR,2018,80,Both
@Durham_SGIA,@rogermacginty,1,https://www.altmetric.com/details/46586541,IR,2018,80,Both
@RoisinRead,@Elgar_Politics,1,https://www.altmetric.com/details/46586541,IR,2018,80,Both
@BuxtonJulia,@hjgiessmann,1,https://www.altmetric.com/details/46586541,IR,2018,80,Both
@elfjcgc,@pieman_simon,1,https://www.altmetric.com/details/46586541,IR,2018,80,Both
@HCRInstitute,@rogermacginty,1,https://www.altmetric.com/details/46586541,IR,2018,80,Both
@EppleTim,@hjgiessmann,1,https://www.altmetric.com/details/46586541,IR,2018,80,Both
@Victor_Asal,@MiaMBloom,1,https://www.altmetric.com/details/32972195,IR,2017,9,Both
@RBrulin,@TrendsRA,1,https://www.altmetric.com/details/32972195,IR,2017,9,Both
@ucpress,@MiaMBloom,1,https://www.altmetric.com/details/32972195,IR,2017,9,Both
@BurchillRichard,@TrendsRA,1,https://www.altmetric.com/details/32972195,IR,2017,9,Both
@_dias_ludmila,@rogermacginty,1,https://www.altmetric.com/details/46907618,IR,2018,40,Both
@dahlia_cs,@rogermacginty,1,https://www.altmetric.com/details/46907618,IR,2018,40,Both
@kheirallah_a,@hjgiessmann,1,https://www.altmetric.com/details/46907618,IR,2018,40,Both
@SWP_MEA,@annetteweber1,1,https://www.altmetric.com/details/46907618,IR,2018,40,Both
@Tinkersooz,@Elgar_Politics,1,https://www.altmetric.com/details/46907618,IR,2018,40,Both
@RamBhandariNEP,@hjgiessmann,1,https://www.altmetric.com/details/46907618,IR,2018,40,Both
@Elgar_Politics,@Elgar_Politics,1,https://www.altmetric.com/details/46907618,IR,2018,40,Both
@BISA_Peacekeep,@Elgar_Politics,1,https://www.altmetric.com/details/46907618,IR,2018,40,Both
@Peacebuilding_,@rogermacginty,1,https://www.altmetric.com/details/46907618,IR,2018,40,Both
@rogermacginty,@hjgiessmann,1,https://www.altmetric.com/details/46907618,IR,2018,40,Both
@Durham_SGIA,@rogermacginty,1,https://www.altmetric.com/details/46907618,IR,2018,40,Both
@RoisinRead,@Elgar_Politics,1,https://www.altmetric.com/details/46907618,IR,2018,40,Both
@BuxtonJulia,@hjgiessmann,1,https://www.altmetric.com/details/46907618,IR,2018,40,Both
@HCRInstitute,@rogermacginty,1,https://www.altmetric.com/details/46907618,IR,2018,40,Both
@EppleTim,@hjgiessmann,1,https://www.altmetric.com/details/46907618,IR,2018,40,Both
@mkoinova,@AdamFagan24,1,https://www.altmetric.com/details/6737264,IR,2015,6,Both
@LSEE_LSE,@AdamFagan24,1,https://www.altmetric.com/details/6737264,IR,2015,6,Both
@raulpacheco,@AdamFagan24,1,https://www.altmetric.com/details/6737264,IR,2015,6,Both
@EliKortenska,@AdamFagan24,1,https://www.altmetric.com/details/6737264,IR,2015,6,Both
@palmacpolitics,@AdamFagan24,1,https://www.altmetric.com/details/6737264,IR,2015,6,Both
@amandachisholm5,@martincoward,1,https://www.altmetric.com/details/6797574,IR,2016,7,Both
@LSTFarsooni,@Rout_PoliticsIR,1,https://www.altmetric.com/details/6797574,IR,2016,7,Both
@Pool_Depth1_1,@Rout_PoliticsIR,1,https://www.altmetric.com/details/6797574,IR,2016,7,Both
@5amTim,@palgravecrim,1,https://www.altmetric.com/details/36080657,IR,2018,11,Both
@Prof_johnbrewer,@palgravecrim,1,https://www.altmetric.com/details/36080657,IR,2018,11,Both
@GrainnePerkins,@palgravecrim,1,https://www.altmetric.com/details/36080657,IR,2018,11,Both
@staniam50,@palgravecrim,1,https://www.altmetric.com/details/36080657,IR,2018,11,Both
@BirgitSchippers,@jonathangheaney,1,https://www.altmetric.com/details/36080657,IR,2018,11,Both
@Prof_johnbrewer,@jonathangheaney,1,https://www.altmetric.com/details/36080657,IR,2018,11,Both
@palgravecrim,@palgravecrim,1,https://www.altmetric.com/details/36080657,IR,2018,11,Both
@RKillean,@jonathangheaney,1,https://www.altmetric.com/details/36080657,IR,2018,11,Both
@cutdabegs,@jonathangheaney,1,https://www.altmetric.com/details/36080657,IR,2018,11,Both
@MichaelBarger1,@CChivvis,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@stevevdavies1,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@LyleJMorris,@CUP_PoliSci,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@Leel06Lee,@Feeney4Batman,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@joybelle46,@Feeney4Batman,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@BillNigh,@CChivvis,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@maryumalam,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@juancarlosati,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@PaoloNurra,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@CChivvis,@CUP_PoliSci,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@mlafontrapnouil,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@carlos_meier,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@geoffrey_payne,@Feeney4Batman,2,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@pauljamesharper,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@mlafontrapnouil,@CChivvis,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@jbisognintwit,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@Abihabib,@CChivvis,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@joshuawbarr,@CChivvis,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@KimberlyDozier,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@khaile_Palo,@MrPolyatheist,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@rui_miguelp,@CUP_PoliSci,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@berrodma,@CChivvis,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@ProjectCounsel,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@DCarsonCPAFnRsk,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@collecasati,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@goaudax,@tkmeyer0524,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@CChivvis,@RANDCorporation,2,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@JimRose69872629,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@jeremy_maxie,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@RestlessOrange,@MrPolyatheist,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@LisaSodders,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@CraigAWhiteside,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@rahdgroup,@RANDCorporation,4,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@D_Mottier,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@G8tekeeper,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@clavierwrkspace,@MorningAfrika,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@Baartman6,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@Sam_J_Mullins,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@Priceeqn,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@freakkingarm,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@CharlesDainoff,@CUP_PoliSci,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@mikeymikedoha,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@takinyera,@RANDCorporation,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@FranciaPanama,@CChivvis,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
@TexasArabians,@CChivvis,1,https://www.altmetric.com/details/22746387,IR,2016,89,Both
